"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group B","bachelor's degree","standard","completed","72","90","88"
"female","group C","some college","standard","none","60","76","75"
"male","group E","high school","free/reduced","none","57","50","49"
"female","group C","some college","standard","completed","66","73","73"
"male","group D","some college","free/reduced","none","65","57","54"
"male","group C","some high school","standard","none","60","55","49"
"female","group C","some college","free/reduced","none","83","92","86"
"female","group D","some college","free/reduced","none","35","34","41"
"male","group D","master's degree","free/reduced","none","70","74","71"
"male","group D","associate's degree","standard","none","98","86","88"
"female","group C","bachelor's degree","standard","none","56","59","56"
"female","group C","some high school","free/reduced","none","65","83","78"
"female","group C","some college","standard","none","57","59","56"
"female","group D","some high school","standard","none","59","64","57"
"male","group E","some college","standard","none","78","62","58"
"female","group D","bachelor's degree","free/reduced","none","67","74","78"
"female","group C","associate's degree","free/reduced","none","68","86","85"
"female","group A","some high school","standard","none","63","71","72"
"male","group E","some high school","standard","none","76","70","67"
"male","group E","some college","free/reduced","completed","79","81","78"
"female","group A","bachelor's degree","standard","completed","60","86","82"
"female","group C","associate's degree","standard","none","46","60","64"
"female","group D","some college","standard","none","91","91","95"
"male","group D","some high school","free/reduced","none","68","67","64"
"female","group B","some high school","free/reduced","completed","51","68","64"
"female","group E","some high school","free/reduced","completed","68","63","71"
"female","group D","some high school","standard","completed","89","97","98"
"male","group B","associate's degree","standard","completed","78","71","77"
"female","group D","some high school","free/reduced","none","55","65","63"
"female","group C","associate's degree","standard","completed","67","80","75"
"female","group C","some college","free/reduced","none","53","69","57"
"female","group B","some high school","standard","none","59","66","67"
"male","group B","associate's degree","standard","none","69","64","62"
"male","group C","bachelor's degree","free/reduced","none","45","56","47"
"female","group C","associate's degree","standard","none","49","58","61"
"female","group B","bachelor's degree","free/reduced","completed","40","57","58"
"male","group C","master's degree","standard","none","82","72","70"
"female","group D","high school","standard","completed","90","90","91"
"male","group C","associate's degree","standard","completed","74","71","64"
"female","group A","bachelor's degree","standard","none","84","100","100"
"male","group B","some college","standard","completed","51","52","50"
"male","group C","associate's degree","standard","none","62","54","48"
"female","group B","some high school","standard","none","62","75","67"
"female","group D","high school","free/reduced","none","60","66","66"
"male","group B","high school","standard","completed","66","71","67"
"female","group D","high school","standard","none","47","61","53"
"male","group A","some college","standard","completed","85","78","81"
"male","group B","some college","free/reduced","none","59","54","50"
"male","group C","associate's degree","standard","none","58","55","48"
"female","group D","some high school","standard","none","52","57","58"
"female","group E","associate's degree","standard","none","54","58","58"
"male","group B","some college","free/reduced","completed","47","54","53"
"male","group C","some high school","standard","none","58","46","50"
"male","group E","some high school","standard","none","66","49","52"
"male","group B","high school","free/reduced","none","46","47","46"
"male","group E","bachelor's degree","free/reduced","completed","81","73","74"
"male","group E","some high school","free/reduced","none","71","56","52"
"male","group C","high school","standard","none","81","82","76"
"female","group D","master's degree","free/reduced","none","68","78","76"
"female","group C","associate's degree","standard","none","54","65","62"
"male","group C","high school","free/reduced","none","56","65","62"
"male","group C","some high school","free/reduced","none","72","83","70"
"male","group E","high school","standard","completed","94","94","87"
"female","group B","associate's degree","standard","none","29","32","29"
"male","group A","bachelor's degree","free/reduced","none","83","85","79"
"male","group C","some college","standard","none","75","74","72"
"male","group B","some college","standard","none","88","80","75"
"male","group C","high school","standard","completed","42","51","48"
"female","group C","some college","free/reduced","completed","79","94","89"
"female","group E","some college","standard","none","78","78","82"
"female","group E","some college","free/reduced","completed","62","80","81"
"female","group E","some high school","free/reduced","none","52","57","53"
"male","group C","associate's degree","free/reduced","none","64","60","58"
"female","group C","master's degree","standard","none","78","84","81"
"female","group B","some college","standard","none","48","53","57"
"male","group A","high school","free/reduced","none","48","51","42"
"male","group E","some high school","standard","none","59","52","47"
"female","group B","high school","standard","none","57","68","68"
"female","group D","some high school","standard","none","74","76","71"
"female","group C","bachelor's degree","standard","completed","78","92","91"
"female","group D","some college","standard","completed","55","66","70"
"male","group C","some college","standard","none","75","63","67"
"male","group D","some high school","standard","none","51","48","41"
"female","group E","high school","free/reduced","none","54","78","67"
"male","group C","some high school","free/reduced","completed","53","64","59"
"female","group C","some high school","free/reduced","completed","62","74","78"
"female","group D","some college","standard","none","72","70","74"
"male","group B","some high school","standard","none","49","48","45"
"female","group E","associate's degree","standard","none","88","96","95"
"male","group E","some college","standard","completed","78","70","71"
"male","group D","some college","free/reduced","completed","77","78","80"
"female","group C","bachelor's degree","free/reduced","none","30","42","40"
"female","group D","associate's degree","free/reduced","none","46","53","57"
"male","group D","associate's degree","standard","completed","68","64","70"
"male","group D","high school","standard","completed","93","94","90"
"male","group E","some high school","standard","none","86","73","70"
"female","group C","associate's degree","free/reduced","none","41","52","48"
"female","group B","some college","standard","none","44","52","54"
"female","group C","some college","standard","none","92","96","99"
"female","group C","some high school","free/reduced","none","47","56","53"
"female","group A","some college","standard","completed","62","62","60"
"male","group D","high school","free/reduced","completed","72","66","66"
"male","group B","master's degree","standard","completed","92","86","83"
"male","group B","associate's degree","standard","none","80","74","67"
"male","group E","some college","standard","completed","83","77","67"
"female","group B","bachelor's degree","standard","none","79","80","87"
"male","group D","some high school","free/reduced","none","41","37","38"
"male","group D","some college","free/reduced","none","71","70","74"
"male","group E","associate's degree","standard","none","100","91","92"
"male","group D","high school","free/reduced","none","71","73","65"
"male","group C","some college","standard","completed","72","74","75"
"male","group C","associate's degree","free/reduced","completed","70","76","78"
"male","group C","associate's degree","standard","completed","88","91","90"
"male","group C","high school","standard","none","58","45","44"
"female","group B","some college","standard","completed","90","100","100"
"male","group C","some high school","free/reduced","completed","46","49","51"
"female","group D","associate's degree","standard","none","81","76","75"
"male","group C","bachelor's degree","free/reduced","none","64","68","60"
"male","group B","some college","free/reduced","none","60","57","60"
"female","group B","some college","standard","none","64","76","77"
"female","group A","some high school","free/reduced","none","42","64","57"
"male","group C","some high school","free/reduced","none","51","55","53"
"female","group B","some high school","standard","none","58","64","59"
"female","group E","high school","standard","none","73","71","72"
"male","group D","high school","standard","completed","53","48","53"
"male","group B","associate's degree","standard","none","63","59","67"
"male","group A","some college","standard","completed","66","61","56"
"female","group B","some college","free/reduced","none","36","61","54"
"male","group B","some high school","standard","none","64","58","49"
"female","group E","some college","free/reduced","completed","60","63","66"
"female","group E","master's degree","standard","none","93","90","90"
"female","group E","some college","free/reduced","none","57","69","66"
"male","group B","bachelor's degree","standard","none","45","38","40"
"male","group E","associate's degree","free/reduced","none","67","59","55"
"female","group B","bachelor's degree","free/reduced","completed","49","70","68"
"male","group B","some college","free/reduced","none","61","66","66"
"male","group B","bachelor's degree","standard","completed","79","70","74"
"female","group A","high school","standard","completed","51","65","63"
"male","group C","some college","standard","none","67","70","62"
"female","group E","some college","standard","none","72","76","66"
"female","group D","some high school","standard","none","79","83","90"
"male","group D","some high school","standard","none","45","39","36"
"female","group C","associate's degree","free/reduced","none","53","64","66"
"male","group B","high school","standard","none","59","63","53"
"male","group C","high school","standard","none","80","80","76"
"female","group E","bachelor's degree","free/reduced","none","76","89","84"
"male","group B","some college","free/reduced","none","34","26","23"
"male","group D","some high school","standard","none","86","81","75"
"male","group B","some college","free/reduced","none","82","82","72"
"male","group B","associate's degree","standard","completed","77","67","67"
"male","group D","associate's degree","standard","none","60","45","46"
"female","group D","some high school","free/reduced","completed","43","59","65"
"male","group C","high school","standard","none","50","46","45"
"male","group A","associate's degree","standard","completed","68","72","71"
"female","group D","some college","free/reduced","none","54","64","69"
"female","group E","bachelor's degree","standard","completed","93","95","97"
"female","group C","high school","standard","none","40","57","59"
"female","group C","some college","standard","completed","62","74","70"
"male","group C","master's degree","free/reduced","completed","51","46","49"
"male","group D","some college","standard","none","57","61","53"
"male","group B","high school","free/reduced","none","24","35","31"
"female","group B","associate's degree","free/reduced","none","62","79","79"
"female","group B","associate's degree","free/reduced","none","77","89","82"
"male","group C","bachelor's degree","standard","completed","69","63","63"
"male","group C","associate's degree","free/reduced","completed","59","67","66"
"female","group D","some college","standard","completed","75","78","77"
"female","group C","some college","standard","none","67","80","79"
"female","group C","associate's degree","free/reduced","completed","78","95","90"
"female","group C","some college","standard","none","48","65","57"
"male","group D","some high school","standard","completed","93","87","92"
"male","group C","associate's degree","standard","completed","66","59","56"
"female","group D","bachelor's degree","standard","completed","76","82","84"
"male","group B","associate's degree","free/reduced","none","74","78","78"
"female","group A","some high school","standard","completed","57","73","77"
"female","group E","some high school","standard","completed","70","85","87"
"female","group E","associate's degree","free/reduced","completed","65","78","85"
"female","group D","master's degree","standard","none","53","67","70"
"male","group B","high school","standard","none","59","49","48"
"female","group B","master's degree","standard","completed","90","100","100"
"female","group C","some college","standard","completed","58","65","65"
"male","group A","high school","standard","none","68","72","59"
"female","group E","some college","standard","none","69","75","74"
"male","group C","some college","free/reduced","none","39","34","36"
"male","group C","some high school","standard","completed","88","86","85"
"female","group A","bachelor's degree","standard","none","66","75","72"
"male","group E","bachelor's degree","free/reduced","none","72","64","60"
"female","group D","associate's degree","free/reduced","completed","51","69","69"
"male","group A","associate's degree","standard","none","81","79","73"
"female","group D","some high school","standard","completed","80","85","85"
"male","group D","some college","free/reduced","completed","80","75","76"
"male","group C","some college","standard","none","49","55","46"
"female","group C","high school","standard","none","73","83","77"
"male","group C","associate's degree","free/reduced","none","45","46","38"
"male","group C","some high school","standard","none","62","65","56"
"female","group D","master's degree","standard","none","65","74","78"
"female","group C","high school","standard","none","48","52","52"
"male","group D","some college","standard","none","65","61","62"
"female","group C","high school","free/reduced","none","42","68","61"
"male","group C","some college","standard","completed","86","84","88"
"male","group B","some high school","free/reduced","completed","50","37","44"
"male","group C","high school","standard","none","56","49","43"
"male","group B","associate's degree","standard","completed","46","49","43"
"male","group B","high school","standard","none","87","82","77"
"male","group C","some college","standard","none","68","58","62"
"male","group E","high school","standard","none","68","63","54"
"male","group E","associate's degree","free/reduced","none","45","32","26"
"male","group C","high school","standard","none","65","56","56"
"male","group C","some college","standard","none","79","75","74"
"female","group B","high school","standard","none","70","77","80"
"female","group B","bachelor's degree","standard","completed","84","93","93"
"male","group C","master's degree","free/reduced","none","56","63","58"
"male","group E","some college","free/reduced","none","66","59","53"
"male","group D","bachelor's degree","standard","none","67","75","66"
"female","group A","associate's degree","standard","none","76","91","86"
"male","group C","some high school","standard","completed","63","59","59"
"female","group C","some college","free/reduced","completed","70","85","83"
"male","group D","some high school","standard","none","74","65","68"
"female","group B","associate's degree","standard","none","81","87","85"
"female","group E","associate's degree","standard","none","77","75","78"
"male","group E","associate's degree","standard","none","71","65","54"
"female","group E","some college","free/reduced","none","67","77","73"
"female","group B","high school","standard","none","63","69","69"
"female","group D","some college","standard","completed","57","70","71"
"female","group A","associate's degree","standard","none","64","76","72"
"female","group D","high school","free/reduced","none","53","65","61"
"male","group B","associate's degree","free/reduced","completed","57","66","66"
"male","group A","high school","standard","none","58","55","46"
"male","group A","some college","free/reduced","none","65","70","65"
"female","group E","high school","standard","completed","94","100","96"
"female","group A","some college","free/reduced","none","74","83","81"
"female","group D","high school","free/reduced","none","75","90","82"
"male","group D","associate's degree","standard","none","67","64","63"
"male","group B","master's degree","free/reduced","none","54","61","47"
"male","group D","some high school","free/reduced","none","57","57","47"
"female","group E","some college","standard","none","58","60","63"
"male","group D","associate's degree","free/reduced","none","74","77","73"
"male","group C","bachelor's degree","standard","none","60","50","57"
"male","group B","some college","standard","none","74","74","68"
"male","group D","associate's degree","standard","none","88","81","82"
"female","group C","some college","standard","none","75","85","76"
"female","group D","high school","free/reduced","none","54","73","69"
"male","group D","some college","standard","none","100","92","91"
"male","group A","high school","free/reduced","none","48","36","34"
"female","group D","high school","standard","none","66","70","64"
"female","group C","associate's degree","standard","none","68","79","76"
"male","group D","bachelor's degree","standard","completed","75","71","78"
"male","group C","some high school","free/reduced","none","41","41","37"
"male","group D","high school","standard","completed","69","74","69"
"female","group B","bachelor's degree","standard","none","61","75","70"
"male","group C","some college","standard","none","69","65","65"
"female","group D","some high school","standard","completed","75","87","89"
"female","group D","some high school","free/reduced","none","71","91","90"
"male","group D","bachelor's degree","standard","none","71","65","72"
"male","group D","bachelor's degree","standard","none","79","83","87"
"female","group B","some college","standard","none","64","70","68"
"male","group C","associate's degree","standard","completed","84","91","90"
"male","group B","high school","free/reduced","completed","58","52","49"
"female","group C","some high school","free/reduced","none","60","61","68"
"male","group C","associate's degree","free/reduced","completed","47","42","41"
"female","group D","high school","free/reduced","none","70","77","76"
"male","group C","some high school","standard","none","62","60","57"
"female","group C","some college","standard","none","51","68","57"
"male","group A","master's degree","standard","none","70","73","69"
"male","group D","some high school","standard","none","80","59","58"
"female","group D","some college","free/reduced","none","43","46","40"
"male","group C","some college","standard","none","67","61","65"
"male","group E","master's degree","standard","none","92","91","81"
"female","group D","bachelor's degree","standard","completed","68","81","82"
"male","group D","bachelor's degree","standard","none","59","50","49"
"male","group C","bachelor's degree","standard","none","60","63","55"
"female","group C","high school","free/reduced","none","45","55","50"
"female","group D","high school","standard","none","81","79","80"
"male","group C","master's degree","free/reduced","none","52","56","50"
"female","group D","some college","standard","none","82","84","85"
"male","group B","bachelor's degree","standard","none","52","50","45"
"male","group D","some high school","standard","none","64","57","56"
"male","group C","some high school","standard","none","76","68","68"
"male","group C","some high school","standard","none","57","59","50"
"male","group D","some college","standard","none","94","89","83"
"female","group C","master's degree","free/reduced","none","57","69","66"
"female","group B","some high school","standard","none","69","80","76"
"female","group A","associate's degree","free/reduced","none","52","68","64"
"male","group E","master's degree","standard","completed","100","87","84"
"male","group D","bachelor's degree","standard","none","86","61","62"
"male","group C","some high school","standard","none","57","54","46"
"female","group C","associate's degree","standard","completed","75","84","86"
"female","group C","master's degree","standard","none","56","62","65"
"male","group D","some high school","standard","none","69","49","58"
"female","group B","associate's degree","standard","completed","61","66","68"
"male","group E","some college","standard","completed","96","88","87"
"male","group E","high school","free/reduced","completed","61","67","60"
"male","group D","high school","standard","none","72","61","59"
"female","group C","high school","standard","completed","65","80","78"
"female","group D","associate's degree","standard","none","95","91","96"
"female","group A","some high school","free/reduced","none","54","66","65"
"female","group C","some college","free/reduced","completed","28","32","28"
"male","group E","some college","standard","completed","96","77","76"
"female","group B","some college","free/reduced","none","55","71","68"
"male","group D","master's degree","standard","completed","88","97","95"
"male","group B","some college","standard","none","56","54","50"
"male","group D","some high school","standard","none","67","62","54"
"female","group D","some college","free/reduced","completed","62","68","74"
"female","group D","some college","standard","none","70","83","86"
"female","group C","associate's degree","standard","completed","50","52","63"
"male","group B","bachelor's degree","standard","none","42","32","36"
"male","group B","some high school","standard","none","62","63","51"
"female","group C","master's degree","free/reduced","none","50","49","58"
"male","group E","some high school","standard","none","54","57","49"
"male","group B","high school","standard","completed","56","54","58"
"female","group C","some high school","standard","completed","81","86","89"
"female","group B","high school","standard","completed","53","60","57"
"male","group B","master's degree","free/reduced","none","67","65","63"
"male","group D","some college","standard","none","64","56","53"
"female","group A","master's degree","standard","none","78","90","84"
"male","group B","some college","free/reduced","none","47","34","32"
"female","group C","some high school","standard","none","79","82","80"
"female","group C","some college","free/reduced","completed","78","87","90"
"female","group C","bachelor's degree","free/reduced","none","65","83","79"
"female","group C","some high school","free/reduced","none","33","45","35"
"female","group C","associate's degree","free/reduced","none","78","80","86"
"female","group C","some college","standard","completed","58","69","74"
"female","group C","high school","standard","completed","85","88","89"
"male","group D","bachelor's degree","free/reduced","none","70","63","65"
"male","group D","associate's degree","standard","none","71","59","59"
"female","group E","some high school","free/reduced","completed","67","80","75"
"female","group C","some high school","standard","none","39","37","39"
"female","group D","bachelor's degree","standard","completed","71","74","75"
"male","group C","associate's degree","standard","none","56","59","56"
"female","group E","associate's degree","free/reduced","completed","70","74","72"
"male","group B","associate's degree","free/reduced","none","48","44","42"
"male","group C","some college","free/reduced","none","57","53","48"
"male","group C","master's degree","standard","completed","80","81","89"
"female","group D","some college","standard","none","45","63","63"
"female","group E","some college","standard","completed","73","70","72"
"female","group B","bachelor's degree","standard","completed","92","100","100"
"male","group E","some high school","standard","none","80","68","57"
"male","group A","high school","standard","none","74","76","72"
"male","group D","some college","free/reduced","completed","57","56","61"
"male","group C","high school","standard","completed","83","88","84"
"female","group B","some high school","standard","none","49","49","54"
"female","group B","some college","free/reduced","none","63","78","70"
"female","group E","associate's degree","standard","none","63","66","65"
"male","group D","some college","standard","none","56","51","53"
"female","group D","high school","standard","none","80","81","80"
"female","group C","associate's degree","standard","completed","86","82","86"
"female","group C","associate's degree","standard","none","86","92","92"
"male","group C","associate's degree","free/reduced","none","56","45","42"
"female","group B","bachelor's degree","standard","completed","73","75","84"
"female","group E","some high school","standard","completed","78","79","84"
"female","group A","some high school","free/reduced","completed","53","61","58"
"female","group D","some high school","standard","completed","80","95","91"
"male","group C","some college","standard","completed","69","64","70"
"male","group C","some college","free/reduced","none","56","53","47"
"male","group D","bachelor's degree","standard","none","80","70","73"
"male","group E","some high school","free/reduced","none","86","73","71"
"male","group A","associate's degree","free/reduced","none","76","84","75"
"female","group E","some high school","standard","none","54","66","60"
"male","group C","high school","standard","completed","74","72","75"
"male","group C","some high school","free/reduced","none","49","52","47"
"male","group D","bachelor's degree","free/reduced","none","66","71","66"
"male","group B","some high school","standard","none","62","51","48"
"female","group D","high school","free/reduced","none","73","76","75"
"male","group C","high school","standard","completed","76","83","76"
"female","group D","bachelor's degree","standard","completed","61","76","76"
"female","group C","high school","standard","none","49","58","57"
"male","group C","associate's degree","standard","none","95","83","82"
"male","group D","high school","free/reduced","completed","54","58","62"
"female","group E","high school","free/reduced","none","61","63","63"
"female","group A","some college","free/reduced","completed","42","49","50"
"female","group B","bachelor's degree","free/reduced","none","40","56","51"
"male","group C","some high school","free/reduced","none","42","53","46"
"male","group E","associate's degree","free/reduced","completed","64","64","68"
"male","group D","some college","free/reduced","none","75","74","74"
"male","group B","some high school","standard","none","83","81","78"
"male","group D","bachelor's degree","free/reduced","none","58","60","62"
"male","group B","bachelor's degree","free/reduced","none","53","55","55"
"male","group C","bachelor's degree","free/reduced","completed","62","67","61"
"male","group C","bachelor's degree","standard","completed","73","65","64"
"male","group A","bachelor's degree","free/reduced","none","61","65","66"
"male","group B","high school","standard","completed","79","75","74"
"male","group B","some college","free/reduced","none","53","52","47"
"female","group D","some college","standard","none","70","71","79"
"male","group D","associate's degree","standard","none","62","54","51"
"female","group D","some college","standard","none","74","83","77"
"male","group C","associate's degree","standard","none","79","68","74"
"male","group B","some college","standard","none","54","55","45"
"male","group D","high school","standard","completed","78","78","79"
"female","group D","associate's degree","standard","none","83","89","91"
"male","group D","some high school","free/reduced","none","57","53","53"
"male","group D","some college","standard","none","52","53","53"
"male","group D","associate's degree","standard","none","69","68","66"
"female","group D","associate's degree","free/reduced","completed","75","85","80"
"male","group B","high school","free/reduced","none","49","56","47"
"male","group D","associate's degree","standard","completed","100","100","100"
"female","group C","associate's degree","free/reduced","completed","69","84","88"
"male","group D","associate's degree","standard","none","68","72","63"
"male","group C","bachelor's degree","standard","completed","82","72","79"
"female","group D","associate's degree","standard","none","61","63","72"
"female","group D","high school","free/reduced","none","46","65","63"
"male","group C","associate's degree","standard","none","78","70","71"
"female","group C","associate's degree","standard","none","69","66","69"
"male","group B","bachelor's degree","standard","completed","68","61","64"
"female","group B","associate's degree","standard","completed","68","78","79"
"female","group C","master's degree","free/reduced","completed","67","79","85"
"female","group C","some college","standard","none","81","91","84"
"male","group E","bachelor's degree","standard","none","97","93","86"
"female","group C","some high school","standard","none","60","54","62"
"female","group C","some high school","standard","none","74","89","80"
"female","group C","some college","standard","none","65","78","75"
"male","group C","some high school","standard","none","27","38","36"
"male","group C","high school","free/reduced","none","51","47","47"
"female","group C","some college","free/reduced","none","67","78","76"
"male","group D","some high school","standard","none","79","62","61"
"male","group B","some high school","free/reduced","completed","47","48","48"
"female","group D","some college","standard","none","69","87","85"
"female","group B","associate's degree","standard","completed","72","84","86"
"male","group C","bachelor's degree","free/reduced","none","53","61","65"
"male","group D","bachelor's degree","free/reduced","none","60","60","62"
"male","group C","associate's degree","standard","completed","83","78","83"
"female","group A","some high school","standard","completed","70","86","83"
"male","group A","some high school","free/reduced","none","34","45","34"
"male","group A","master's degree","free/reduced","none","48","44","43"
"female","group C","associate's degree","standard","completed","67","72","78"
"male","group C","bachelor's degree","free/reduced","completed","85","82","83"
"male","group E","high school","standard","none","100","90","83"
"male","group C","some college","standard","completed","89","84","83"
"female","group C","some high school","free/reduced","completed","57","67","66"
"female","group E","bachelor's degree","standard","none","81","86","88"
"female","group E","master's degree","standard","completed","97","100","100"
"male","group B","some college","standard","none","52","54","44"
"male","group D","high school","free/reduced","none","54","57","50"
"male","group C","high school","standard","none","62","47","48"
"male","group B","associate's degree","standard","none","89","80","72"
"female","group D","master's degree","standard","none","72","83","82"
"male","group E","high school","standard","none","100","86","83"
"female","group D","some high school","free/reduced","completed","60","81","81"
"female","group D","associate's degree","standard","completed","55","69","71"
"male","group E","high school","standard","none","96","89","80"
"female","group C","associate's degree","standard","completed","84","92","100"
"female","group D","some high school","standard","none","50","63","59"
"male","group B","some college","standard","none","74","75","70"
"female","group B","high school","free/reduced","none","30","42","39"
"male","group C","some high school","standard","completed","59","62","64"
"female","group D","bachelor's degree","free/reduced","completed","84","90","93"
"female","group C","some college","standard","completed","93","92","100"
"female","group E","some college","standard","completed","81","84","82"
"female","group E","some college","standard","completed","87","87","90"
"female","group C","associate's degree","standard","none","61","69","73"
"male","group D","high school","standard","completed","61","60","61"
"male","group E","some college","standard","none","78","80","74"
"male","group D","bachelor's degree","standard","completed","57","58","55"
"female","group C","high school","standard","none","53","64","65"
"female","group D","high school","standard","none","79","83","84"
"female","group B","high school","free/reduced","none","31","45","41"
"female","group D","associate's degree","free/reduced","none","63","78","80"
"male","group C","bachelor's degree","standard","completed","88","90","85"
"male","group B","high school","free/reduced","none","39","38","31"
"male","group B","bachelor's degree","standard","none","69","73","71"
"male","group D","associate's degree","standard","completed","49","42","40"
"female","group D","some high school","free/reduced","completed","40","50","55"
"female","group D","high school","standard","none","68","72","72"
"female","group E","high school","standard","completed","91","90","96"
"female","group B","master's degree","standard","completed","70","81","83"
"male","group D","high school","free/reduced","none","71","64","59"
"female","group C","associate's degree","standard","completed","79","93","91"
"female","group D","master's degree","standard","none","52","60","64"
"male","group B","some high school","standard","none","60","63","52"
"female","group D","some college","standard","none","85","85","84"
"male","group C","some college","free/reduced","none","54","59","50"
"female","group C","some high school","standard","none","49","46","54"
"male","group A","associate's degree","standard","none","51","53","53"
"female","group E","high school","free/reduced","none","82","86","84"
"male","group D","high school","standard","none","83","71","66"
"female","group D","associate's degree","standard","completed","71","75","83"
"male","group D","bachelor's degree","free/reduced","none","65","72","73"
"male","group A","bachelor's degree","free/reduced","completed","67","70","69"
"male","group E","master's degree","standard","none","92","85","83"
"male","group B","some high school","free/reduced","completed","63","61","68"
"female","group E","master's degree","standard","none","95","84","91"
"male","group E","some college","standard","none","100","80","82"
"male","group C","some high school","standard","none","85","68","73"
"male","group C","some high school","free/reduced","completed","65","73","71"
"female","group A","high school","standard","completed","81","92","84"
"male","group C","some college","free/reduced","completed","65","55","60"
"female","group D","bachelor's degree","standard","completed","72","88","90"
"female","group C","associate's degree","free/reduced","completed","55","68","74"
"female","group A","some high school","standard","none","73","89","88"
"male","group E","master's degree","standard","completed","88","81","78"
"male","group C","some college","standard","completed","67","60","66"
"female","group D","associate's degree","standard","none","50","68","59"
"female","group C","bachelor's degree","free/reduced","none","58","73","72"
"male","group C","high school","standard","none","57","52","51"
"female","group C","high school","free/reduced","none","53","63","63"
"female","group C","high school","standard","completed","59","73","72"
"male","group C","some high school","standard","none","50","50","40"
"female","group D","master's degree","standard","none","79","100","98"
"female","group A","associate's degree","standard","none","67","69","67"
"female","group B","some high school","free/reduced","none","56","68","67"
"female","group C","some college","standard","completed","33","44","49"
"male","group D","high school","free/reduced","none","41","41","36"
"female","group C","some college","standard","none","46","60","61"
